"id_aforo","fecha_ingreso","fecha_salida"
24502,2020-09-06 19:04:05,
24503,2020-09-06 19:04:05,
24505,2020-09-06 19:04:05,
24507,2020-09-06 19:04:06,
24508,2020-09-06 19:04:07,
24511,,2020-09-06 19:04:08
24512,2020-09-06 19:04:08,
24513,2020-09-06 19:04:09,
24515,2020-09-06 19:04:09,
24517,2020-09-06 19:04:09,
24518,2020-09-06 19:04:10,
24521,2020-09-06 19:04:10,
24522,2020-09-06 19:04:11,
24523,2020-09-06 19:04:11,
24525,2020-09-06 19:04:11,
24527,2020-09-06 19:04:12,
24528,,2020-09-06 19:04:12
19798,2020-09-06 11:36:36,
19799,2020-09-06 11:36:36,
19801,2020-09-06 11:36:42,
21486,,2020-09-06 14:34:11
23204,2020-09-06 17:03:03,
23205,2020-09-06 17:03:03,
24365,2020-09-06 19:03:23,
24375,2020-09-06 19:03:25,
24380,2020-09-06 19:03:26,
24385,2020-09-06 19:03:27,
24390,2020-09-06 19:03:27,
24395,2020-09-06 19:03:28,
24400,2020-09-06 19:03:29,
24405,2020-09-06 19:03:30,
24410,2020-09-06 19:03:31,
24415,2020-09-06 19:03:39,
24420,2020-09-06 19:03:40,
24425,2020-09-06 19:03:40,
24430,2020-09-06 19:03:42,
24435,2020-09-06 19:03:43,
24440,2020-09-06 19:03:44,
24445,2020-09-06 19:03:45,
24450,2020-09-06 19:03:45,
24455,2020-09-06 19:03:46,
24460,2020-09-06 19:03:47,
24465,2020-09-06 19:03:48,
24470,2020-09-06 19:03:49,
24475,2020-09-06 19:03:49,
24480,2020-09-06 19:03:50,
24485,2020-09-06 19:03:53,
24490,2020-09-06 19:04:03,
24494,2020-09-06 19:04:03,
24496,2020-09-06 19:04:04,
24499,2020-09-06 19:04:04,
24500,2020-09-06 19:04:04,
24504,2020-09-06 19:04:05,
24506,2020-09-06 19:04:05,
24509,2020-09-06 19:04:07,
24510,,2020-09-06 19:04:07
24514,2020-09-06 19:04:09,
24516,2020-09-06 19:04:09,
24519,2020-09-06 19:04:10,
24520,2020-09-06 19:04:10,
24524,2020-09-06 19:04:11,
24526,2020-09-06 19:04:11,
24529,2020-09-06 19:04:12,
24530,2020-09-06 19:04:12,
24534,2020-09-06 19:04:13,
24536,2020-09-06 19:04:13,
24539,2020-09-06 19:04:14,
24540,2020-09-06 19:04:14,
24544,2020-09-06 19:04:15,
24546,2020-09-06 19:04:15,
24549,2020-09-06 19:04:16,
24550,2020-09-06 19:04:17,
24554,2020-09-06 19:04:17,
24556,2020-09-06 19:04:18,
24559,2020-09-06 19:04:18,
24560,2020-09-06 19:04:18,
24564,2020-09-06 19:04:19,
24566,2020-09-06 19:04:20,
24569,2020-09-06 19:04:20,
24570,2020-09-06 19:04:20,
24574,2020-09-06 19:04:26,
24576,2020-09-06 19:04:30,
24579,2020-09-06 19:04:31,
24580,2020-09-06 19:04:31,
24584,2020-09-06 19:04:32,
24586,2020-09-06 19:04:35,
24589,2020-09-06 19:04:35,
24590,2020-09-06 19:04:35,
24594,2020-09-06 19:04:36,
24596,2020-09-06 19:04:36,
24599,2020-09-06 19:04:37,
24600,2020-09-06 19:04:37,
24604,2020-09-06 19:04:55,
24606,2020-09-06 19:04:55,
24609,2020-09-06 19:04:56,
24610,2020-09-06 19:04:56,
24614,2020-09-06 19:04:57,
24616,2020-09-06 19:04:58,
24619,2020-09-06 19:04:58,
24620,2020-09-06 19:04:59,
24624,2020-09-06 19:04:59,
24626,2020-09-06 19:05:00,
24629,2020-09-06 19:05:01,
24630,2020-09-06 19:05:14,
24634,2020-09-06 19:05:14,
24636,2020-09-06 19:05:16,
24639,2020-09-06 19:05:22,
24640,2020-09-06 19:05:22,
24644,2020-09-06 19:05:23,
24646,2020-09-06 19:05:23,
24649,2020-09-06 19:05:24,
24650,2020-09-06 19:05:24,
24654,2020-09-06 19:05:25,
24658,2020-09-06 19:05:26,
24659,2020-09-06 19:05:26,
24663,2020-09-06 19:05:27,
24665,2020-09-06 19:05:27,
24668,,2020-09-06 19:05:28
24669,2020-09-06 19:05:34,
24673,2020-09-06 19:05:35,
24675,2020-09-06 19:05:35,
24678,2020-09-06 19:05:36,
24679,2020-09-06 19:05:36,
24683,2020-09-06 19:05:37,
24685,2020-09-06 19:05:37,
24688,2020-09-06 19:05:38,
24689,2020-09-06 19:05:38,
24693,2020-09-06 19:05:38,
24695,2020-09-06 19:05:39,
24698,2020-09-06 19:05:39,
24699,,2020-09-06 19:05:43
24703,,2020-09-06 19:07:00
24705,2020-09-06 19:07:04,
24708,,2020-09-06 19:07:43
24712,,2020-09-06 19:07:46
24714,2020-09-06 19:08:27,
24717,,2020-09-06 19:08:33
19800,2020-09-06 11:36:36,
21487,,2020-09-06 14:34:48
21488,,2020-09-06 14:34:49
21489,,2020-09-06 14:34:50
21490,,2020-09-06 14:34:50
21491,,2020-09-06 14:34:50
21492,,2020-09-06 14:34:56
21493,,2020-09-06 14:34:56
21494,2020-09-06 14:35:20,
21495,,2020-09-06 14:35:26
21496,,2020-09-06 14:35:27
21497,,2020-09-06 14:35:27
23206,,2020-09-06 17:03:21
23207,,2020-09-06 17:03:21
23208,,2020-09-06 17:03:22
23209,2020-09-06 17:03:35,
23210,,2020-09-06 17:03:45
23211,,2020-09-06 17:03:46
23212,2020-09-06 17:03:55,
23213,2020-09-06 17:03:56,
23214,2020-09-06 17:03:57,
23215,,2020-09-06 17:03:58
23216,,2020-09-06 17:03:59
23217,,2020-09-06 17:04:00
23218,,2020-09-06 17:04:31
23219,2020-09-06 17:04:31,
23220,,2020-09-06 17:04:31
23221,,2020-09-06 17:04:31
23222,,2020-09-06 17:04:50
23223,,2020-09-06 17:04:54
23224,,2020-09-06 17:04:55
23225,2020-09-06 17:05:02,
23226,,2020-09-06 17:05:05
23227,,2020-09-06 17:05:05
23228,,2020-09-06 17:05:06
23229,,2020-09-06 17:05:07
23230,,2020-09-06 17:05:07
23231,2020-09-06 17:05:21,
23232,2020-09-06 17:05:21,
23233,2020-09-06 17:05:22,
23234,2020-09-06 17:05:34,
23235,2020-09-06 17:06:03,
23236,2020-09-06 17:06:05,
23237,,2020-09-06 17:06:06
23238,,2020-09-06 17:06:42
23239,2020-09-06 17:06:43,
23240,2020-09-06 17:06:47,
23241,2020-09-06 17:06:47,
23242,2020-09-06 17:07:07,
23243,2020-09-06 17:07:11,
23244,2020-09-06 17:07:31,
23245,2020-09-06 17:07:31,
23246,,2020-09-06 17:07:51
23247,,2020-09-06 17:07:53
23248,,2020-09-06 17:08:03
23249,,2020-09-06 17:08:11
23250,,2020-09-06 17:08:12
23251,2020-09-06 17:08:18,
23252,,2020-09-06 17:08:26
23253,,2020-09-06 17:08:28
23254,2020-09-06 17:08:34,
23255,2020-09-06 17:08:37,
23256,2020-09-06 17:08:37,
23257,2020-09-06 17:08:39,
23258,2020-09-06 17:08:45,
23259,2020-09-06 17:08:52,
23260,,2020-09-06 17:08:54
23261,2020-09-06 17:08:55,
23262,2020-09-06 17:08:56,
23263,2020-09-06 17:09:24,
23264,,2020-09-06 17:09:42
23265,,2020-09-06 17:10:09
23266,,2020-09-06 17:10:25
23267,,2020-09-06 17:10:26
23268,,2020-09-06 17:10:27
23269,,2020-09-06 17:10:51
23270,,2020-09-06 17:10:51
23271,,2020-09-06 17:10:51
23272,,2020-09-06 17:10:52
23273,,2020-09-06 17:11:07
23274,,2020-09-06 17:11:27
23275,2020-09-06 17:11:28,
23276,,2020-09-06 17:11:28
23277,,2020-09-06 17:11:29
23278,,2020-09-06 17:11:30
23279,2020-09-06 17:11:32,
23280,2020-09-06 17:11:32,
23281,2020-09-06 17:11:32,
23282,2020-09-06 17:11:33,
23283,2020-09-06 17:11:33,
23284,2020-09-06 17:11:33,
23285,2020-09-06 17:11:33,
23286,2020-09-06 17:11:34,
23287,,2020-09-06 17:11:41
23288,,2020-09-06 17:11:43
23289,2020-09-06 17:11:45,
23290,2020-09-06 17:11:45,
23291,,2020-09-06 17:11:53
23292,,2020-09-06 17:11:53
23293,,2020-09-06 17:12:11
23294,,2020-09-06 17:12:11
23295,,2020-09-06 17:12:13
23296,2020-09-06 17:12:17,
23297,2020-09-06 17:12:18,
23298,,2020-09-06 17:12:19
23299,,2020-09-06 17:12:20
23300,2020-09-06 17:12:20,
23301,2020-09-06 17:12:21,
23302,2020-09-06 17:12:22,
23303,,2020-09-06 17:12:42
23304,2020-09-06 17:12:43,
23305,2020-09-06 17:12:43,
23306,,2020-09-06 17:12:43
23307,2020-09-06 17:12:49,
23308,2020-09-06 17:12:52,
23309,2020-09-06 17:12:52,
23310,,2020-09-06 17:12:56
23311,,2020-09-06 17:12:56
23312,,2020-09-06 17:12:56
23313,,2020-09-06 17:12:59
23314,,2020-09-06 17:12:59
23315,,2020-09-06 17:12:59
23316,,2020-09-06 17:13:06
23317,,2020-09-06 17:13:09
23318,2020-09-06 17:13:17,
23319,2020-09-06 17:13:37,
23320,2020-09-06 17:13:41,
23321,2020-09-06 17:13:41,
23322,,2020-09-06 17:13:41
23323,2020-09-06 17:13:43,
23324,2020-09-06 17:13:44,
23325,2020-09-06 17:13:52,
23326,2020-09-06 17:13:57,
23327,2020-09-06 17:13:57,
23328,2020-09-06 17:13:58,
23329,,2020-09-06 17:14:01
23330,,2020-09-06 17:14:01
23331,2020-09-06 17:14:02,
23332,2020-09-06 17:14:06,
23333,,2020-09-06 17:14:07
23334,,2020-09-06 17:14:07
23335,,2020-09-06 17:14:07
23336,,2020-09-06 17:14:07
23337,2020-09-06 17:14:13,
23338,,2020-09-06 17:14:13
23339,,2020-09-06 17:14:13
23340,2020-09-06 17:14:20,
23341,2020-09-06 17:14:28,
23342,2020-09-06 17:14:34,
23343,2020-09-06 17:14:39,
23344,2020-09-06 17:14:40,
23345,2020-09-06 17:14:40,
23346,2020-09-06 17:14:41,
23347,2020-09-06 17:14:41,
23348,2020-09-06 17:14:41,
23349,2020-09-06 17:14:41,
23350,2020-09-06 17:14:42,
23351,2020-09-06 17:14:42,
23352,2020-09-06 17:14:42,
23353,2020-09-06 17:14:42,
23354,2020-09-06 17:14:43,
23357,2020-09-06 17:14:44,
23358,2020-09-06 17:14:45,
23359,2020-09-06 17:14:45,
23360,2020-09-06 17:14:46,
23361,2020-09-06 17:14:46,
23362,2020-09-06 17:14:47,
23363,2020-09-06 17:14:48,
23365,2020-09-06 17:14:48,
23367,2020-09-06 17:15:02,
23368,2020-09-06 17:15:02,
23369,2020-09-06 17:15:09,
23370,2020-09-06 17:15:09,
23371,2020-09-06 17:15:10,
23372,,2020-09-06 17:15:21
23373,,2020-09-06 17:15:21
23376,,2020-09-06 17:15:48
23377,,2020-09-06 17:15:54
23378,,2020-09-06 17:15:55
23379,,2020-09-06 17:15:55
23380,,2020-09-06 17:15:55
23381,,2020-09-06 17:15:56
23382,,2020-09-06 17:15:56
23384,,2020-09-06 17:16:12
23386,,2020-09-06 17:16:12
19802,2020-09-06 11:36:50,
21498,2020-09-06 14:35:45,
21499,,2020-09-06 14:36:05
21500,,2020-09-06 14:36:06
21501,,2020-09-06 14:36:07
21502,,2020-09-06 14:36:48
21503,,2020-09-06 14:36:50
21504,2020-09-06 14:36:57,
21505,2020-09-06 14:36:57,
21506,,2020-09-06 14:37:38
21507,,2020-09-06 14:37:39
21508,2020-09-06 14:38:12,
21509,2020-09-06 14:38:21,
21510,,2020-09-06 14:38:41
21512,,2020-09-06 14:38:42
21513,,2020-09-06 14:38:43
21514,2020-09-06 14:38:50,
21515,2020-09-06 14:38:56,
21516,2020-09-06 14:39:11,
21517,2020-09-06 14:39:37,
21518,2020-09-06 14:39:37,
21519,2020-09-06 14:39:38,
21521,2020-09-06 14:39:39,
21522,2020-09-06 14:39:40,
21523,,2020-09-06 14:39:48
21524,,2020-09-06 14:39:52
21525,,2020-09-06 14:39:53
21526,,2020-09-06 14:39:54
21527,,2020-09-06 14:40:33
21528,2020-09-06 14:40:38,
21529,2020-09-06 14:40:39,
21531,,2020-09-06 14:40:40
21532,,2020-09-06 14:41:00
21533,,2020-09-06 14:41:03
21534,,2020-09-06 14:41:04
21535,,2020-09-06 14:41:08
21536,,2020-09-06 14:41:11
21537,2020-09-06 14:41:15,
21538,2020-09-06 14:41:15,
21539,2020-09-06 14:41:19,
21541,2020-09-06 14:41:19,
21542,,2020-09-06 14:41:50
21543,2020-09-06 14:41:52,
21544,,2020-09-06 14:41:59
21545,,2020-09-06 14:42:02
21546,2020-09-06 14:42:05,
21547,,2020-09-06 14:42:15
21548,,2020-09-06 14:42:15
21550,,2020-09-06 14:42:18
21551,2020-09-06 14:42:21,
21552,2020-09-06 14:42:22,
21553,,2020-09-06 14:42:24
21554,,2020-09-06 14:42:24
21555,,2020-09-06 14:42:24
21556,,2020-09-06 14:42:45
21557,,2020-09-06 14:42:46
21558,,2020-09-06 14:42:46
21560,2020-09-06 14:42:54,
21561,2020-09-06 14:42:55,
21562,2020-09-06 14:42:55,
21563,2020-09-06 14:42:56,
21564,2020-09-06 14:42:56,
21565,2020-09-06 14:43:22,
21566,2020-09-06 14:43:26,
21567,,2020-09-06 14:43:42
21569,2020-09-06 14:44:17,
21570,2020-09-06 14:44:17,
21571,2020-09-06 14:44:17,
21572,2020-09-06 14:44:18,
21573,,2020-09-06 14:44:25
21574,,2020-09-06 14:44:26
21575,,2020-09-06 14:44:49
21576,,2020-09-06 14:44:49
21577,,2020-09-06 14:44:50
21579,2020-09-06 14:44:53,
21580,,2020-09-06 14:45:11
21581,,2020-09-06 14:45:18
21582,,2020-09-06 14:45:28
21583,2020-09-06 14:45:33,
21584,2020-09-06 14:45:34,
21585,2020-09-06 14:45:34,
21586,,2020-09-06 14:45:54
21588,,2020-09-06 14:46:05
21589,2020-09-06 14:46:07,
21590,2020-09-06 14:46:08,
21591,,2020-09-06 14:46:09
21592,2020-09-06 14:46:14,
21593,2020-09-06 14:46:26,
21594,2020-09-06 14:47:08,
21595,2020-09-06 14:47:11,
21596,2020-09-06 14:47:18,
21598,2020-09-06 14:47:19,
21599,2020-09-06 14:47:19,
21600,,2020-09-06 14:47:25
21601,2020-09-06 14:47:33,
21602,2020-09-06 14:47:34,
21603,2020-09-06 14:47:37,
21604,,2020-09-06 14:47:38
21605,2020-09-06 14:47:39,
21606,2020-09-06 14:47:43,
21608,2020-09-06 14:47:45,
21609,,2020-09-06 14:47:46
21610,2020-09-06 14:48:03,
21611,2020-09-06 14:48:03,
21612,2020-09-06 14:48:04,
21613,2020-09-06 14:48:14,
21614,,2020-09-06 14:48:18
21615,2020-09-06 14:48:36,
21617,2020-09-06 14:48:38,
21618,,2020-09-06 14:48:39
21619,,2020-09-06 14:48:40
21620,,2020-09-06 14:48:54
21621,,2020-09-06 14:48:57
21622,,2020-09-06 14:49:12
21623,2020-09-06 14:49:16,
21624,2020-09-06 14:49:19,
21625,,2020-09-06 14:49:21
21627,,2020-09-06 14:49:55
21628,,2020-09-06 14:49:56
21629,2020-09-06 14:49:59,
21630,2020-09-06 14:49:59,
21631,2020-09-06 14:49:59,
21632,2020-09-06 14:50:00,
21633,2020-09-06 14:50:00,
21634,2020-09-06 14:50:01,
21635,2020-09-06 14:50:02,
21637,,2020-09-06 14:50:38
21638,,2020-09-06 14:50:46
21639,,2020-09-06 14:50:47
21640,2020-09-06 14:50:57,
21641,2020-09-06 14:50:57,
21642,,2020-09-06 14:50:58
21643,,2020-09-06 14:50:59
21644,,2020-09-06 14:51:02
21646,,2020-09-06 14:51:53
21647,,2020-09-06 14:51:53
21648,2020-09-06 14:51:55,
21650,2020-09-06 14:51:55,
21651,2020-09-06 14:51:56,
21652,2020-09-06 14:51:56,
21653,2020-09-06 14:51:56,
21654,,2020-09-06 14:52:08
21656,,2020-09-06 14:52:09
21657,,2020-09-06 14:52:17
21658,,2020-09-06 14:52:18
21660,2020-09-06 14:52:19,
21661,2020-09-06 14:52:19,
21662,2020-09-06 14:52:19,
21663,2020-09-06 14:52:20,
21664,2020-09-06 14:52:20,
21665,,2020-09-06 14:52:32
21666,,2020-09-06 14:53:23
21667,,2020-09-06 14:53:24
21669,,2020-09-06 14:53:30
21670,,2020-09-06 14:53:48
21671,,2020-09-06 14:53:49
21672,2020-09-06 14:54:25,
21673,2020-09-06 14:54:31,
21674,,2020-09-06 14:54:49
21675,2020-09-06 14:54:50,
21676,2020-09-06 14:54:53,
21678,,2020-09-06 14:54:56
21679,,2020-09-06 14:54:56
21680,,2020-09-06 14:54:57
21681,2020-09-06 14:55:33,
21682,2020-09-06 14:55:34,
21684,,2020-09-06 14:55:36
21685,,2020-09-06 14:55:37
21686,2020-09-06 14:55:51,
21688,2020-09-06 14:55:51,
21689,2020-09-06 14:56:17,
21690,2020-09-06 14:56:26,
21691,2020-09-06 14:56:27,
21692,2020-09-06 14:56:28,
21694,2020-09-06 14:56:30,
21695,2020-09-06 14:56:34,
23355,2020-09-06 17:14:43,
23364,2020-09-06 17:14:48,
23374,,2020-09-06 17:15:22
23383,,2020-09-06 17:16:09
23393,2020-09-06 17:16:57,
23402,2020-09-06 17:17:44,
23412,2020-09-06 17:18:48,
23422,2020-09-06 17:19:13,
23432,,2020-09-06 17:19:48
19803,,2020-09-06 11:37:13
19804,,2020-09-06 11:37:26
19805,,2020-09-06 11:37:26
19806,,2020-09-06 11:37:27
19807,,2020-09-06 11:37:27
19808,2020-09-06 11:37:32,
19809,2020-09-06 11:37:51,
19810,2020-09-06 11:37:58,
19811,,2020-09-06 11:38:13
19812,,2020-09-06 11:38:14
19813,2020-09-06 11:38:17,
19814,,2020-09-06 11:38:18
19815,,2020-09-06 11:38:19
19816,,2020-09-06 11:38:20
19817,2020-09-06 11:38:37,
19818,2020-09-06 11:39:05,
19819,2020-09-06 11:39:13,
19820,2020-09-06 11:39:13,
19821,,2020-09-06 11:39:15
19822,2020-09-06 11:39:21,
19823,2020-09-06 11:39:21,
19824,2020-09-06 11:39:21,
19825,2020-09-06 11:39:22,
19826,2020-09-06 11:39:22,
19827,2020-09-06 11:39:39,
19828,,2020-09-06 11:39:40
19829,2020-09-06 11:39:47,
19830,,2020-09-06 11:40:02
19831,,2020-09-06 11:40:05
19832,,2020-09-06 11:40:06
19833,2020-09-06 11:40:12,
19834,2020-09-06 11:40:12,
19835,2020-09-06 11:40:14,
19836,2020-09-06 11:40:15,
19837,2020-09-06 11:40:16,
19838,2020-09-06 11:40:16,
19839,2020-09-06 11:40:16,
19840,2020-09-06 11:40:22,
19841,,2020-09-06 11:40:26
19842,,2020-09-06 11:40:27
19843,,2020-09-06 11:40:33
19844,,2020-09-06 11:40:50
19845,2020-09-06 11:41:12,
19846,2020-09-06 11:41:20,
19847,2020-09-06 11:41:20,
19848,2020-09-06 11:41:27,
19849,2020-09-06 11:41:27,
19850,,2020-09-06 11:41:32
19851,,2020-09-06 11:41:33
19852,,2020-09-06 11:41:33
19853,2020-09-06 11:41:36,
19854,2020-09-06 11:41:37,
19855,2020-09-06 11:41:42,
19856,,2020-09-06 11:41:43
19857,,2020-09-06 11:41:43
19858,2020-09-06 11:41:45,
19859,,2020-09-06 11:41:54
18619,,2020-09-06 07:09:41
18623,,2020-09-06 07:09:42
18636,,2020-09-06 07:09:49
18645,,2020-09-06 07:10:29
18658,2020-09-06 07:26:28,
18665,2020-09-06 07:32:40,
18673,,2020-09-06 07:38:49
19860,,2020-09-06 11:42:00
19861,2020-09-06 11:42:32,
19862,2020-09-06 11:42:37,
19863,2020-09-06 11:42:39,
19864,,2020-09-06 11:42:41
19865,2020-09-06 11:43:06,
19866,2020-09-06 11:43:06,
19867,2020-09-06 11:43:20,
19868,2020-09-06 11:43:38,
19869,2020-09-06 11:43:39,
19870,2020-09-06 11:43:39,
19871,2020-09-06 11:43:40,
19872,2020-09-06 11:43:40,
19873,,2020-09-06 11:43:41
19874,,2020-09-06 11:43:42
19875,,2020-09-06 11:43:43
19876,,2020-09-06 11:43:44
19877,,2020-09-06 11:43:45
19878,2020-09-06 11:43:51,
19879,2020-09-06 11:43:58,
19880,,2020-09-06 11:44:01
19881,,2020-09-06 11:44:07
21511,,2020-09-06 14:38:41
21520,2020-09-06 14:39:39,
21530,,2020-09-06 14:40:40
21540,2020-09-06 14:41:19,
21549,,2020-09-06 14:42:16
21559,,2020-09-06 14:42:48
21568,,2020-09-06 14:44:07
21578,,2020-09-06 14:44:52
21587,,2020-09-06 14:46:05
21597,2020-09-06 14:47:18,
21607,2020-09-06 14:47:44,
21616,,2020-09-06 14:48:38
21626,,2020-09-06 14:49:23
21636,,2020-09-06 14:50:09
21645,2020-09-06 14:51:49,
21649,2020-09-06 14:51:55,
21655,,2020-09-06 14:52:09
21659,2020-09-06 14:52:18,
21668,2020-09-06 14:53:29,
21677,2020-09-06 14:54:54,
21683,2020-09-06 14:55:34,
21687,2020-09-06 14:55:51,
21693,2020-09-06 14:56:29,
23356,2020-09-06 17:14:43,
23366,2020-09-06 17:15:01,
23375,,2020-09-06 17:15:27
23385,,2020-09-06 17:16:12
23395,2020-09-06 17:17:27,
23404,2020-09-06 17:17:45,
23414,2020-09-06 17:18:59,
23424,,2020-09-06 17:19:16
23433,,2020-09-06 17:19:52
23443,2020-09-06 17:20:31,
24531,2020-09-06 19:04:12,
24532,2020-09-06 19:04:12,
24533,2020-09-06 19:04:13,
24535,2020-09-06 19:04:13,
24537,2020-09-06 19:04:14,
24538,2020-09-06 19:04:14,
24541,2020-09-06 19:04:15,
24542,2020-09-06 19:04:15,
24543,2020-09-06 19:04:15,
24545,2020-09-06 19:04:15,
24547,2020-09-06 19:04:16,
24548,2020-09-06 19:04:16,
24551,2020-09-06 19:04:17,
24552,2020-09-06 19:04:17,
24553,2020-09-06 19:04:17,
24555,2020-09-06 19:04:17,
24557,2020-09-06 19:04:18,
24558,2020-09-06 19:04:18,
24561,2020-09-06 19:04:19,
24562,2020-09-06 19:04:19,
24563,2020-09-06 19:04:19,
24565,2020-09-06 19:04:19,
24567,2020-09-06 19:04:20,
24568,2020-09-06 19:04:20,
24571,2020-09-06 19:04:21,
24572,2020-09-06 19:04:21,
24573,,2020-09-06 19:04:24
24575,,2020-09-06 19:04:26
24577,2020-09-06 19:04:31,
24578,2020-09-06 19:04:31,
24581,2020-09-06 19:04:32,
24582,2020-09-06 19:04:32,
24583,2020-09-06 19:04:32,
24585,2020-09-06 19:04:32,
24587,2020-09-06 19:04:35,
24588,2020-09-06 19:04:35,
24591,2020-09-06 19:04:36,
24592,2020-09-06 19:04:36,
24593,,2020-09-06 19:04:36
24595,2020-09-06 19:04:36,
24597,2020-09-06 19:04:36,
24598,2020-09-06 19:04:37,
24601,2020-09-06 19:04:37,
24602,2020-09-06 19:04:54,
24603,2020-09-06 19:04:54,
24605,2020-09-06 19:04:55,
24607,2020-09-06 19:04:55,
24608,2020-09-06 19:04:56,
24611,2020-09-06 19:04:56,
24612,2020-09-06 19:04:57,
24613,2020-09-06 19:04:57,
24615,2020-09-06 19:04:57,
24617,2020-09-06 19:04:58,
24618,2020-09-06 19:04:58,
24621,2020-09-06 19:04:59,
24622,2020-09-06 19:04:59,
24623,2020-09-06 19:04:59,
24625,2020-09-06 19:04:59,
24627,2020-09-06 19:05:00,
24628,2020-09-06 19:05:01,
24631,2020-09-06 19:05:14,
24632,2020-09-06 19:05:14,
24633,2020-09-06 19:05:14,
24635,2020-09-06 19:05:15,
24637,2020-09-06 19:05:16,
24638,2020-09-06 19:05:22,
19882,2020-09-06 11:44:55,
19883,,2020-09-06 11:44:56
19884,,2020-09-06 11:44:56
19885,2020-09-06 11:44:56,
19886,2020-09-06 11:44:56,
19887,,2020-09-06 11:44:57
19888,,2020-09-06 11:44:57
19889,,2020-09-06 11:45:04
19890,,2020-09-06 11:45:05
19891,,2020-09-06 11:45:10
19892,,2020-09-06 11:45:11
19893,,2020-09-06 11:45:11
19894,,2020-09-06 11:45:11
19895,,2020-09-06 11:45:18
19896,,2020-09-06 11:45:22
19897,2020-09-06 11:45:28,
19898,,2020-09-06 11:45:38
19899,,2020-09-06 11:45:38
19900,2020-09-06 11:46:00,
19901,2020-09-06 11:46:00,
19902,,2020-09-06 11:46:01
19903,,2020-09-06 11:46:02
19904,,2020-09-06 11:46:19
19905,,2020-09-06 11:47:20
19906,,2020-09-06 11:47:21
19907,,2020-09-06 11:47:34
19908,,2020-09-06 11:47:35
19909,2020-09-06 11:47:48,
19910,2020-09-06 11:47:49,
19911,2020-09-06 11:47:54,
19912,2020-09-06 11:47:59,
19913,2020-09-06 11:48:02,
19914,2020-09-06 11:48:07,
19915,,2020-09-06 11:48:32
19916,,2020-09-06 11:48:40
19917,,2020-09-06 11:48:41
19918,,2020-09-06 11:49:33
19919,2020-09-06 11:49:36,
19920,,2020-09-06 11:49:40
19921,,2020-09-06 11:49:40
19922,,2020-09-06 11:49:49
19923,,2020-09-06 11:49:53
19924,,2020-09-06 11:49:53
19925,,2020-09-06 11:49:58
19926,2020-09-06 11:50:10,
19927,,2020-09-06 11:50:13
19928,,2020-09-06 11:50:13
19929,,2020-09-06 11:50:14
19930,2020-09-06 11:50:34,
19931,2020-09-06 11:50:34,
19932,2020-09-06 11:50:34,
19933,,2020-09-06 11:50:35
19934,,2020-09-06 11:50:36
19935,,2020-09-06 11:50:44
19936,2020-09-06 11:50:53,
19937,,2020-09-06 11:51:05
19938,2020-09-06 11:51:15,
19939,2020-09-06 11:51:19,
19940,,2020-09-06 11:51:41
19941,,2020-09-06 11:51:42
19942,,2020-09-06 11:51:45
19943,2020-09-06 11:51:46,
19944,2020-09-06 11:51:47,
19945,2020-09-06 11:51:48,
19946,2020-09-06 11:51:49,
19947,,2020-09-06 11:51:50
19948,,2020-09-06 11:51:52
19949,,2020-09-06 11:52:31
19950,,2020-09-06 11:52:34
19951,,2020-09-06 11:52:35
19952,,2020-09-06 11:52:37
19953,2020-09-06 11:52:41,
19954,2020-09-06 11:52:41,
19955,2020-09-06 11:52:49,
19956,2020-09-06 11:52:57,
19957,,2020-09-06 11:53:08
19958,,2020-09-06 11:53:08
19959,,2020-09-06 11:53:09
19960,,2020-09-06 11:53:09
19961,2020-09-06 11:53:14,
19962,2020-09-06 11:53:15,
19963,2020-09-06 11:53:15,
19964,2020-09-06 11:53:16,
19965,2020-09-06 11:53:17,
19966,2020-09-06 11:53:18,
19967,,2020-09-06 11:53:19
19968,2020-09-06 11:53:31,
19969,2020-09-06 11:53:36,
19970,2020-09-06 11:53:53,
19971,2020-09-06 11:53:54,
19972,,2020-09-06 11:54:05
19973,2020-09-06 11:54:12,
19974,,2020-09-06 11:54:22
19975,2020-09-06 11:54:23,
19976,,2020-09-06 11:54:24
19977,,2020-09-06 11:54:25
19978,,2020-09-06 11:54:42
19979,,2020-09-06 11:54:43
19980,,2020-09-06 11:54:44
19981,,2020-09-06 11:54:45
19982,2020-09-06 11:54:49,
19983,2020-09-06 11:54:50,
18620,,2020-09-06 07:09:41
18632,,2020-09-06 07:09:43
18642,2020-09-06 07:10:01,
18651,2020-09-06 07:11:49,
18656,2020-09-06 07:22:39,
19984,2020-09-06 11:54:52,
19985,,2020-09-06 11:55:01
19986,,2020-09-06 11:55:16
19987,2020-09-06 11:55:21,
19988,2020-09-06 11:55:22,
19989,,2020-09-06 11:55:25
19990,,2020-09-06 11:55:25
19991,,2020-09-06 11:55:25
19992,,2020-09-06 11:55:50
19993,,2020-09-06 11:55:51
19994,,2020-09-06 11:55:52
19995,,2020-09-06 11:56:09
19996,,2020-09-06 11:56:10
19997,2020-09-06 11:56:38,
19998,2020-09-06 11:56:38,
19999,2020-09-06 11:56:40,
20000,2020-09-06 11:56:41,
20001,,2020-09-06 11:56:48
20002,2020-09-06 11:57:00,
20003,2020-09-06 11:57:22,
20004,2020-09-06 11:57:22,
20005,2020-09-06 11:57:22,
20006,2020-09-06 11:57:32,
